Time,L_S,A,B,C,D,E
50501.874999928295,819.768940460888,9.292893537408204,8.481297641955468,873.5566961292532,875.4002681996552,851.300972359646
50501.91666659496,819.7846647619815,9.13397482149147,7.9289800381922175,875.5035681375293,876.2719221081973,851.5397222154905
50501.958333261624,819.800389063075,9.034074290335042,7.579681068366975,874.3823604984356,872.2724008441178,846.9072968987135
50501.99999992829,819.8161133641687,9.000000000000101,7.459759680786501,869.8769696340566,864.4803445813114,838.4823365832096
50502.04166659495,819.8371468405795,9.03407405709182,7.57821153982977,864.063422715958,856.5230567160821,830.5482256893923
50502.08333326162,819.8581803261279,9.133974370900168,7.926041043789038,858.3486845240787,851.0666730498115,825.1150201237062
50502.12499992828,819.8792138116762,9.292892900175872,8.476889302768289,851.5632852065319,847.5870360959877,821.6585612704671
50502.166666594945,819.9002472972246,9.499999609707842,9.18887502304361,841.3880900433898,843.2925533920236,817.3872566670876
50502.20833326161,819.921280782773,9.74118051959207,10.007522084966148,827.6679169761879,836.2670688384654,810.384950214114
50502.24999992827,819.9423142683214,9.999999549289718,10.869573044473373,814.0215895342357,827.6861646055021,801.8272240817353
50502.29166659494,819.9633477538698,10.25881860975875,11.707426950196044,805.7439130282346,820.9968126007528,795.1610501775706
50502.3333332616,819.9843812394181,10.499999609689459,12.453896869307885,805.7466167188583,818.9791439392496,793.166559616652
50502.374999928266,820.0054147249665,10.707106462464694,13.04696033180018,812.3942436335757,821.6146038829976,795.8251976609845
50502.41666659493,820.0264482105149,10.866025178418655,13.434176017012346,821.3546121517425,826.7278656572624,800.9616375358339
50502.458333261595,820.0474816960633,10.965925709618435,13.576462441569216,829.6650562106414,832.5030466220214,806.7599966011775
50502.49999992826,820.0685151816117,10.999999999999899,13.450977634023339,838.0196031718327,839.1325204799524,813.4126485596931
50502.54166659492,820.0895486671601,10.965925942954703,13.052899847220385,849.0476672656171,847.8824831551926,822.1857893355179
50502.58333326159,820.1105821527084,10.866025629189707,12.39598412316797,863.3776038430801,858.6606387518522,832.987123032762
50502.62499992825,820.1316156382568,10.70710709995123,11.51185288022651,877.5661734300178,868.8442866734608,843.1939490549553
50502.666666594916,820.1526491238052,10.500000390447825,10.448064968175752,886.2120175779781,874.9109279164477,849.2837683985267
50502.70833326158,820.1736826093536,10.258819480581556,9.265090945516775,886.4475609212076,875.4958562514432,849.8918748341068
50502.749999928245,820.194716094902,10.000000450890033,8.032397012019185,880.5714494535572,872.8488823719631,847.2680790552113
50502.79166659491,820.2157495804503,9.741181390414875,6.823900957465631,874.2567192683427,871.0349474066213,845.4773221904542
50502.83333326157,820.2367830659987,9.50000039046621,5.713106553560609,871.9342104942533,872.3609006926152,846.8264535770327
50502.87499992824,820.2578165515471,9.29289353766241,4.768245026415052,873.5566961258071,875.3322497368863,849.8209807218883
50502.9166665949,820.2788500370955,9.13397482167122,4.047752136558508,875.5035681367191,876.0937668278443,850.6056759134309
50502.958333261566,820.2998835226439,9.034074290428087,3.5963869247366804,874.3823605026162,872.0288769613492,846.5639641475203
50502.99999992823,820.3209170081922,9.000000000000101,3.442254892268344,869.8769696415474,864.1458723215329,838.7041376082886
50503.041666594894,820.3414293259528,9.034074056983709,3.5949372286929284,864.0634227239162,856.0901701475672,830.8603949480048
50503.08333326156,820.3619416428157,9.133974370720418,4.044852811355442,858.3486845321214,850.6470368105169,825.6292214498093
50503.12499992822,820.3824539596786,9.292892899921668,4.763896201111428,851.5632852177453,847.4072300412473,822.6013745193947
50503.16666659489,820.4029662765416,9.499999609396507,5.707308411186272,841.3880900602016,843.5303167537808,818.9364210707829
50503.20833326155,820.4234785934045,9.74118051924482,6.816653723121845,827.6679169974539,836.8722479057864,812.4903120616434
50503.249999928215,820.4439909102674,9.999999548930218,8.023700937788238,814.021589550408,828.3806206659718,804.2106446606837
50503.29166659488,820.4645032271303,10.2588186094115,9.254946295329873,805.7439130340716,821.4809361585791,797.5229199921458
50503.333333261544,820.4850155439932,10.499999609378122,10.43647199914919,805.7466167126992,819.1613164165908,795.4152600890123
50503.37499992821,820.5055278608562,10.707106462210488,11.498811827565094,812.3942436218399,821.6464087277035,798.1123122389799
50503.41666659487,820.5260401777191,10.866025178238903,12.381495184850905,821.3546121386453,826.8158760902859,803.4937394404171
50503.45833326154,820.546552494582,10.96592570952539,13.036963172053875,829.665056199746,832.6906836732088,809.580506862195
50503.4999999282,820.5670648114449,10.999999999999899,13.433593313188581,838.0196031590754,839.2738893448359,816.3756723726768
50503.541666594865,820.5875771283078,10.965925943062814,13.557630503681269,849.0476672478867,847.8306409815743,825.1443838482702
50503.58333326153,820.6080894451708,10.866025629369457,13.413896428075592,863.3776038222984,858.4668319340992,835.9925346396499
50503.62499992819,820.6286017620337,10.707107100205434,13.025232999187285,877.566173412346,868.7459394544808,846.4836019988863
50503.66666659486,820.6491140788966,10.50000039075916,12.43072165008744,886.2120175717898,875.1001130980089,853.0497354812693
50503.70833326152,820.6696263957595,10.258819480928805,11.682803662414534,886.4475609261775,875.8931546900461,854.0547369121614
50503.749999928186,820.6901387126223,10.000000451249532,10.843501481843804,880.5714494633067,873.1208529858142,851.4943950467842
50503.79166659485,820.7106510294853,9.741181390762124,9.980002032021448,874.2567192750822,870.8651715868107,849.4506734866355
50503.833333261515,820.7311633463482,9.500000390827955,9.15990627302672,871.9342104941741,871.7359458128166,850.5334075514963
50503.87499992818,820.7516756632111,9.292893537916614,8.44647167219889,873.5566961223612,874.5797081139435,853.5891296914781
50503.91666659484,820.772187980074,9.133974821850972,7.894174388067013,875.5035681356699,875.634600684417,854.8559821008065
50503.95833326151,820.7927002969369,9.034074290521131,7.544895764284346,874.3823605067967,872.0625791289659,851.4959203842102
50503.99999992817,820.8132126137999,9.000000000000101,7.424994749187853,869.8769696510464,864.5320204632399,844.177321557339
50504.041666594836,820.8294140533874,9.034074056890663,7.543467007129661,864.0634227319171,856.4540964821251,835.6688160016226
50504.0833332615,820.8456154855434,9.133974370540669,7.891316936616957,858.3486845401641,850.7640215697814,829.5481584070124
50504.124999928164,820.8618169176995,9.292892899667464,8.442185647624607,851.5632852283617,847.2824634645992,825.6360176195635
50504.16666659483,820.8780183498554,9.499999609085172,9.154191846446182,841.3880900770135,843.271190445762,821.1941619184597
50504.20833326149,820.8942197820115,9.74118051889757,9.972859413513776,827.6679170187215,836.5503516606108,814.0427404510419
50504.24999992816,820.9104212141675,9.999999548570718,10.834930904744825,814.0215895665802,828.0288555653741,805.0906616735386
50504.29166659482,820.9266226463236,10.258818609064251,11.672805368760292,805.7439130399088,821.1764713699698,797.8076947958677
50504.333333261486,820.9428240784796,10.499999609016378,12.419295872558727,805.7466167072783,819.0391477258039,795.2397884694352
50504.37499992815,820.9590255106357,10.707106461956284,13.01237994654931,812.394243610147,821.7857234793432,797.5557815407079
50504.416666594814,820.9752269427917,10.866025178059154,13.39961626962683,821.3546121264084,827.1184746609083,802.4579500400064
50504.45833326148,820.9914283749478,10.965925709432346,13.54192335834109,829.6650561890957,832.9127402987494,807.821632995581
50504.49999992814,821.0076298071037,10.999999999999899,13.416459241350562,838.0196031431962,839.2186615796146,813.6969715941796
50504.54166659481,821.0238312392598,10.96592594315586,13.018402171438357,849.0476672301565,847.5249418485575,821.5726691808559
50504.58333326147,821.0400326714158,10.866025629549206,12.36150719036455,863.3776038015168,858.1381638763945,831.7553085264262
50504.624999928135,821.0562341035719,10.707107100500798,11.477396716826359,877.5661733955162,868.6113062616994,841.7978682294645
50504.6666665948,821.0724355357279,10.500000391070497,10.413629599831586,886.2120175656015,875.1724973357715,847.92847662127
50504.708333261464,821.088636967884,10.258819481276054,9.23067639849065,886.4475609311884,875.9978784466543,848.3232750498862
50504.74999992813,821.10483840004,10.000000451609031,7.9980033123205745,880.5714494730562,873.0991048643447,844.9939187853099
50504.79166659479,821.1210398321961,9.741181391109373,6.78952813108177,874.2567192812618,870.748996528615,842.2132277673136
50504.83333326146,821.137241264352,9.50000039113929,5.678754626673108,871.9342104940948,871.712307618662,842.745956175094
50504.87499992812,821.1534426965081,9.29289353817082,4.7339140246048625,873.5566961189154,874.7871510367131,845.3902169108786
50504.916666594785,821.1696441286641,9.133974822030721,4.013442086043965,875.503568134517,876.0148288120963,846.1873120039952
50504.95833326145,821.1858455608202,9.034074290614177,3.5620978515150696,874.3823605109773,872.4289542197973,842.1708547294296
50504.99999992811,821.2020469929762,9.000000000000101,3.407986822414646,869.8769696574235,864.7803148226482,834.0916326500138
50505.04166659478,821.2210560986979,9.034074056797618,3.560690188303957,864.0634227398753,856.6758732440699,826.0901793476486
50505.08333326144,821.2400652092637,9.133974370360919,4.010626826564135,858.3486845482068,851.0634895100127,820.5807848103627
50505.124999928106,821.2590743198293,9.2928928993721,4.729691297896447,851.5632852395751,847.6327325125652,817.2530170096867
50505.16666659477,821.2780834303951,9.499999608773836,5.673124616113629,841.3880900938254,843.5351253402313,813.2583990341241
50505.208333261435,821.2970925409609,9.74118051855032,6.782491062177153,827.6679170394456,836.6263780359441,806.4526409266082
50505.2499999281,821.3161016515265,9.99999954821122,7.989559437255892,814.0215895825488,827.9578891545751,797.8871412420107
50505.29166659476,821.3351107620923,10.258818608717002,9.22082598137937,805.7439130469548,821.0971946645644,791.1294359487713
50505.33333326143,821.354119872658,10.499999608705043,10.402372897761694,805.7466167018575,819.0462325227256,789.1814630037038
50505.37499992809,821.3731289832238,10.707106461702079,11.46473396529241,812.394243598411,821.8441952654717,792.0824149432212
50505.416666594756,821.3921380937894,10.8660251778503,12.34743858742029,821.3546121142748,827.1173756588997,797.4585845334207
50505.45833326142,821.4111472043552,10.9659257093393,13.002927865856257,829.6650561782004,832.7885117112198,803.2327097825121
50505.499999928084,821.430156314921,10.999999999999899,13.399579324033791,838.0196031305819,839.0117231310028,809.5589103990663
50505.54166659475,821.4491654254866,10.965925943248903,13.523637857484372,849.0476672124263,847.3174602851677,817.9676367500026
50505.58333326141,821.4681745360524,10.866025629728956,13.379925150685306,863.3776037785034,857.9552962677207,828.708461929327
50505.62499992808,821.4871836466181,10.707107100755001,12.991283116552744,877.5661733786862,868.4027756293569,839.2589304877346
50505.66666659474,821.5061927571838,10.500000391381832,12.396793187606086,886.2120175594133,874.8941101354417,845.8532541905906
50505.708333261406,821.5252018677495,10.258819481623304,11.648896645883932,886.4475609368947,875.6979764991635,846.7601097510837
50505.74999992807,821.5442109783153,10.00000045196853,10.809615936998243,880.5714494830094,872.9108922549838,844.0760147036755
50505.791666594734,821.5632200888809,9.741181391456623,9.946137984432951,874.2567192886507,870.7951656086531,842.0632772541161
50505.8333332614,821.5822291994467,9.500000391450627,9.126063748302595,871.9342104941586,872.0200247561457,843.3911255983801
50505.87499992806,821.6012383100125,9.292893538425023,8.412650695947738,873.5566961154695,875.287613787984,846.7617038269898
50505.91666659473,821.6202474205782,9.133974822239574,7.860374986012821,875.503568133264,876.5981394729444,848.1752187087214
50505.95833326139,821.6392565311439,9.034074290707222,7.511117961868947,874.3823605151578,872.9705119399305,844.6505803724789
50505.999999928055,821.6582656417096,9.000000000000103,7.391238572187108,869.8769696658991,865.1164915167075,836.8995491460272
50506.04166659472,821.678966734779,9.034074056704574,7.509732481250185,864.0634227478333,856.629058313492,828.2104944595098
50506.083333261384,821.69966783077,9.13397437018117,7.857604087597999,858.3486845581882,850.5728893576718,821.952703494424
50506.12499992805,821.7203689267609,9.292892899117895,8.408494501070505,851.5632852507885,846.8460191115895,818.0242112390761
50506.16666659471,821.7410700227518,9.4999996084625,9.120522428477,841.3880901107804,842.7718218262822,813.7483919445033
50506.20833326138,821.7617711187428,9.741180518146846,9.939211749579902,827.6679170594314,836.189044967756,806.9639930767114
50506.24999992804,821.7824722147337,9.99999954785172,10.801305021031354,814.021589598721,827.9437598868695,798.5170859865593
